timestamp;actual;predicted
821;[11, 1, 12, 2];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
822;[0, 11, 12];[11, 0, 1, 12, 2, 4, 5, 6, 7, 8, 9, 10]
823;[0];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
824;[1, 2];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8, 9]
825;[0, 11, 1, 12, 2];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
826;[4, 5];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8, 9, 10]
827;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
828;[0, 11, 1, 12];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
829;[2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
830;[11, 12, 6, 7];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8, 9]
831;[4, 5];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
832;[11, 12, 2, 3];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8, 10]
833;[0, 11, 12];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8, 9]
834;[0, 11, 1, 12, 2, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
835;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 7, 8, 9, 10]
836;[11, 12, 2, 3];[11, 1, 12, 2, 3, 4, 5, 6, 7, 8, 9, 10]
837;[0, 11, 1, 12, 4, 5];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8, 9, 10]
838;[11, 1, 12, 2, 9, 10];[11, 0, 1, 12, 2, 3, 4, 5, 8, 9, 10]
839;[11, 12, 3, 4];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8, 10]
840;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
841;[11, 12, 3, 4];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8, 9, 10]
842;[11, 12];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8, 9]
843;[1, 2, 3];[11, 0, 1, 12, 2, 3, 4, 5, 7, 8, 9, 10]
844;[11, 12, 3, 4];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8, 9]
845;[11, 12, 5, 6, 7, 10];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8]
846;[11, 10];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
847;[11, 12, 3, 4];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8, 9, 10]
848;[0, 11, 1, 12];[11, 0, 1, 12, 3, 5, 6, 7, 8, 9, 10]
849;[0, 11, 1, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
850;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
851;[11, 12, 6, 7];[11, 0, 12, 1, 2, 3, 4, 6, 7, 8, 9, 10]
852;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 7, 8, 9, 10]
853;[0, 11, 1, 12];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
854;[0, 11, 12];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
855;[11, 1, 12, 2];[11, 0, 12, 1, 2, 3, 4, 5, 6, 8, 9, 10]
856;[0, 1, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
857;[0, 1];[0, 11, 1, 12, 2, 3, 4, 5, 7, 8, 9, 10]
858;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
859;[1, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
860;[11, 12, 6, 7];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
861;[0, 11, 1, 12];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8, 9, 10]
862;[11, 12, 2, 3];[11, 0, 1, 12, 2, 3, 4, 6, 7, 8, 9, 10]
863;[0, 11, 12, 5, 6, 7];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
864;[0, 11, 1, 12, 5, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
865;[9, 10];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
866;[11, 1, 12, 2];[11, 0, 1, 12, 2, 3, 4, 5, 6, 8, 9, 10]
867;[11, 12, 4, 5, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
868;[5, 6];[0, 11, 12, 1, 2, 3, 4, 5, 6, 8, 9, 10]
869;[2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
870;[1, 2];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
871;[11, 1, 12, 2, 4, 5];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
872;[0, 11, 1, 12, 9, 10];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
873;[11, 12, 4, 5, 9, 10];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
874;[0, 11, 1, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
875;[11, 12, 5, 6, 7];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
876;[1, 2];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
877;[0, 11, 1, 12];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
878;[11, 1, 12, 2];[11, 1, 12, 2, 3, 4, 5, 6, 7, 8, 9, 10]
879;[0, 11, 1, 12];[0, 11, 12, 1, 2, 4, 5, 6, 7, 8, 9, 10]
880;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
881;[0, 11, 12];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8, 9]
882;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
883;[0];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
884;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
885;[0, 11, 1, 12, 9, 10];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
886;[0, 1];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8, 9, 10]
887;[11, 12, 2, 3];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
888;[11, 1, 12, 2];[11, 0, 1, 12, 2, 3, 5, 6, 7, 8, 9, 10]
889;[0, 11, 1, 12, 2, 3];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8, 10]
890;[11, 12, 5, 6, 7, 10];[0, 11, 1, 12, 2, 4, 5, 6, 7, 8, 9, 10]
891;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
892;[9, 10];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
893;[0, 11, 1, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
894;[1, 2, 9, 10];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
895;[11, 1, 12, 2, 9, 10];[11, 0, 1, 12, 2, 3, 4, 5, 7, 8, 9, 10]
896;[0, 11, 1, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
897;[2, 3];[11, 0, 12, 1, 2, 3, 4, 6, 7, 8, 9, 10]
898;[0];[0, 11, 1, 12, 2, 4, 5, 6, 7, 8, 9, 10]
899;[11, 12, 5, 6, 10];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8, 9, 10]
900;[2, 3];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8, 9, 10]
901;[0, 1, 2, 7, 8, 9, 10];[11, 0, 1, 12, 2, 3, 4, 6, 7, 8, 9, 10]
902;[7, 8];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8, 9]
903;[11, 12, 9, 10];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
904;[11, 1, 12, 2, 9, 10];[11, 0, 12, 1, 2, 3, 4, 5, 7, 8, 9, 10]
905;[11, 1, 12, 2, 9, 10];[11, 0, 1, 12, 2, 3, 4, 5, 6, 8, 9, 10]
906;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
907;[11, 12, 2, 3];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8, 10]
908;[11, 12, 5, 6, 7, 10];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8, 9]
909;[11, 12, 9, 10];[11, 0, 1, 12, 2, 3, 5, 6, 7, 8, 9, 10]
910;[0];[0, 11, 12, 1, 2, 4, 5, 6, 7, 8, 9, 10]
911;[11, 12, 4, 5, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
912;[11, 12, 4, 5];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
913;[11, 12, 4, 5];[0, 11, 1, 12, 2, 3, 6, 7, 8, 9, 10]
914;[2, 3];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8, 9, 10]
915;[0, 1, 2, 7, 8];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
916;[0, 11, 1, 12, 10];[11, 0, 1, 12, 2, 3, 4, 5, 8, 9, 10]
917;[0, 11, 1, 12, 2, 3];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
918;[9, 10];[11, 0, 12, 1, 2, 3, 5, 6, 7, 8, 9, 10]
919;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
920;[2, 3];[11, 0, 12, 1, 2, 3, 5, 6, 7, 8, 9, 10]
921;[1, 2];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
922;[11, 12, 4, 5, 8, 9];[11, 0, 1, 12, 2, 4, 5, 6, 7, 8, 9, 10]
923;[0, 11, 1, 12, 2, 3];[11, 0, 1, 12, 2, 4, 5, 6, 7, 8, 9, 10]
924;[0, 11, 1, 12];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
925;[11, 12, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
926;[11, 12, 4, 5, 7, 8];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8, 9, 10]
927;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
928;[11, 12, 3, 4];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8, 10]
929;[11, 12, 3, 4];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
930;[11, 12, 4, 5, 7, 8];[0, 11, 12, 1, 2, 3, 4, 5, 7, 8, 9, 10]
931;[2, 3, 6, 7];[0, 11, 12, 1, 2, 3, 4, 5, 6, 8, 9, 10]
932;[0, 11, 12];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
933;[11, 1, 12, 2, 9, 10];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
934;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
935;[11, 12, 2, 3];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
936;[11, 12, 2, 3];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8, 9]
937;[11, 1, 12, 2, 4, 5];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
938;[11, 1, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
939;[11, 12, 2, 3];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8, 10]
940;[0, 11, 12, 2, 3];[11, 0, 1, 12, 2, 3, 4, 5, 8, 9, 10]
941;[1, 2, 7, 8, 9];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
942;[0, 11, 1, 12, 4, 5];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
943;[11, 12, 4, 5, 6, 7];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
944;[0, 11, 1, 12];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
945;[11, 12, 3, 4];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8, 9, 10]
946;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
947;[11, 12, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
948;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
949;[11, 1, 12, 2];[11, 0, 12, 1, 2, 3, 4, 5, 7, 8, 9, 10]
950;[11, 1, 12, 2];[0, 11, 1, 12, 2, 3, 4, 5, 6, 8, 9, 10]
951;[5, 6, 7, 8];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
952;[0, 11, 1, 12, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
953;[0, 11, 1, 12];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8]
954;[9, 10];[0, 11, 12, 1, 2, 3, 4, 5, 6, 8, 9, 10]
955;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
956;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
957;[0, 5, 6];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
958;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
959;[11, 12, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
960;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
961;[1, 2, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
962;[0, 11, 1, 12, 2, 3];[11, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
963;[7, 8];[11, 0, 12, 1, 2, 3, 4, 5, 7, 8, 9, 10]
964;[11, 1, 12, 2];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
965;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
966;[1, 2];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
967;[11, 12, 2, 3, 10];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8, 10]
968;[0, 11, 1, 12];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
969;[1, 2];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
970;[11, 1, 12, 2];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
971;[4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 8, 9, 10]
972;[0, 1, 7, 8];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
973;[6, 7];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
974;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
975;[11, 12, 4, 5];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
976;[11, 12, 4, 5, 6, 7];[0, 11, 1, 12, 2, 4, 5, 6, 7, 8, 9, 10]
977;[11, 1, 12, 2, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
978;[11, 12, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 8, 9, 10]
979;[0, 11, 1, 12];[11, 0, 1, 12, 2, 3, 4, 5, 8, 9, 10]
980;[11, 12, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
981;[1, 2, 9, 10];[11, 0, 1, 12, 2, 3, 4, 5, 6, 8, 9, 10]
982;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
983;[0, 1];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 10]
984;[11, 1, 12, 2];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
985;[4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
986;[2, 3, 4, 5, 9, 10];[11, 1, 12, 2, 3, 4, 5, 6, 7, 8, 9, 10]
987;[11, 12, 4, 5];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8, 9, 10]
988;[0, 1];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
989;[11, 1, 12, 2, 3, 4, 5];[11, 0, 12, 1, 2, 3, 5, 6, 7, 8, 9, 10]
990;[0, 11, 1, 12];[0, 11, 12, 1, 2, 4, 5, 6, 7, 8, 9, 10]
991;[11, 12, 4, 5];[11, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
992;[11, 12, 2, 3];[0, 11, 1, 12, 2, 3, 4, 5, 8, 9, 10]
993;[6, 7];[0, 11, 12, 1, 2, 3, 5, 6, 7, 8, 9, 10]
994;[0, 11, 1, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
995;[11, 1, 12, 2];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8, 9]
996;[0, 11, 1, 12];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
997;[0, 1, 5, 6];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9, 10]
998;[0, 1, 2, 3, 7, 8];[11, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
999;[11, 1, 12, 2, 6, 7];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8, 9]
1000;[11, 12, 2, 13, 3];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1001;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7]
1002;[11, 1, 12, 2];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7]
1003;[0, 11, 1, 12];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1004;[0, 11, 1, 12];[11, 0, 12, 1, 3, 4, 5, 6, 7, 10]
1005;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 7, 8]
1006;[11, 12, 2, 3];[0, 12, 2, 4, 5, 6, 7, 10]
1007;[11, 12, 2, 3];[11, 1, 12, 2, 5, 6, 7, 8]
1008;[0, 1, 5, 6];[0, 1, 12, 3, 5, 6, 7, 8, 9]
1009;[11, 12, 4, 5];[11, 0, 1, 12, 2, 3, 4, 5, 7, 8]
1010;[4, 5];[1, 4, 5, 6, 7, 8, 9]
1011;[11, 1, 12, 2];[11, 12, 1, 2, 4, 5, 6, 7, 10]
1012;[11, 1, 12, 2, 9, 10];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1013;[0, 11, 1, 12, 9, 10];[11, 0, 12, 1, 2, 4, 5, 6, 7, 10]
1014;[11, 12, 2, 3];[0, 12, 1, 3, 5, 6, 7, 8]
1015;[0, 11, 12, 5, 6, 7];[11, 0, 12, 1, 2, 3, 4, 6, 7, 8]
1016;[0, 11, 1, 12];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1017;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1018;[0, 11, 1, 12];[11, 0, 12, 1, 2, 3, 5, 6, 7, 8]
1019;[9, 10];[0, 12, 1, 2, 4, 5, 6, 7, 8]
1020;[11, 12, 2, 13, 3, 4];[0, 11, 1, 12, 2, 3, 4, 7, 8, 9]
1021;[0, 11, 1, 12, 2];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8]
1022;[11, 1, 12, 2, 4, 5, 9, 10];[11, 12, 1, 2, 4, 5, 6, 7, 8, 9]
1023;[11, 1, 12, 2, 3];[0, 1, 3, 4, 5, 6, 7, 8]
1024;[0, 11, 1, 12];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1025;[4, 5, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 6, 8]
1026;[9, 10];[11, 1, 12, 2, 3, 4, 9, 10]
1027;[11, 12, 2, 3, 4, 5];[0, 12, 2, 3, 4, 5, 6, 7, 8]
1028;[0, 11, 12];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1029;[11, 1, 12, 2, 3, 4, 5];[0, 11, 1, 12, 2, 3, 5, 9, 10]
1030;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1031;[11, 12, 4, 5];[11, 0, 12, 2, 3, 4, 5, 6, 7, 10]
1032;[11, 1, 12, 2, 3, 9, 10];[2, 3, 7, 9, 10]
1033;[11, 12, 6, 7];[12, 1, 2, 7, 9, 10]
1034;[11, 1, 12, 2, 8, 9];[0, 11, 1, 12, 4, 5, 6, 7, 8]
1035;[11, 12];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1036;[9, 10];[11, 0, 1, 12, 2, 3, 4, 5, 7, 9, 10]
1037;[11, 12, 2, 3, 6, 7];[12, 2, 3, 9, 10]
1038;[0, 11, 1, 12, 4, 5, 8, 9];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1039;[0, 11, 1, 12];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1040;[0, 11, 1, 12, 3, 4];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1041;[11, 1, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1042;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1043;[0, 1];[0, 11, 1, 12, 3, 4, 5, 6, 7, 10]
1044;[0, 11, 1, 12];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1045;[11, 1, 12, 2];[11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1046;[0, 11, 1, 12, 9, 10];[11, 12, 1, 2, 3, 7, 9, 10]
1047;[11, 12, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1048;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1049;[1, 2, 7, 8];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1050;[1, 2];[11, 1, 12, 2, 3, 5, 9, 10]
1051;[11, 12, 3, 4];[11, 0, 1, 12, 3, 4, 5, 6, 7, 10]
1052;[0, 11, 1, 12, 5, 6, 7];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8]
1053;[11, 1, 12, 2, 7, 8, 9, 10];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1054;[2, 3];[11, 0, 1, 12, 2, 3, 4, 5, 8]
1055;[11, 1, 12, 2, 4, 5, 7, 8];[11, 1, 12, 2, 3, 4, 5, 7, 9, 10]
1056;[0, 11, 12, 5, 6];[0, 11, 1, 12, 3, 4, 6, 7, 8]
1057;[11, 1, 12, 2, 6, 7];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1058;[1, 2, 4, 5];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1059;[11, 12, 5, 6, 7, 10];[0, 11, 1, 12, 2, 5, 6, 7, 9, 10]
1060;[1, 2];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8]
1061;[1, 2];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1062;[0, 11, 1, 12, 5, 6];[11, 0, 12, 1, 2, 3, 6, 7, 8, 9]
1063;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1064;[11, 12, 2, 3];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8]
1065;[11, 12, 6, 7];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1066;[11, 1, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1067;[11, 1, 12, 2, 8, 9];[0, 11, 2, 3, 6, 7, 8]
1068;[0, 9, 10];[11, 0, 12, 2, 3, 4, 6, 10]
1069;[0];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1070;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 7, 10]
1071;[11, 12, 2, 3];[11, 12, 1, 2, 3, 5, 9, 10]
1072;[11, 12, 2, 3];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1073;[1, 2, 4, 5];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1074;[4, 5, 6];[12, 4, 5, 6, 7, 8, 9]
1075;[4, 5];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1076;[0, 11, 1, 12, 5, 6, 9, 10];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1077;[0, 11, 1, 12, 2];[0, 11, 1, 12, 4, 5, 6, 7, 8]
1078;[1, 2, 9, 10];[11, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1079;[11, 12, 9, 10];[11, 0, 12, 1, 2, 3, 4, 6, 7, 8]
1080;[11, 12, 2, 3];[11, 12, 1, 2, 3, 9, 10]
1081;[0, 1, 2];[0, 11, 1, 12, 2, 3, 5, 6, 7, 8]
1082;[0, 1];[11, 1, 12, 2, 3, 4, 5, 8, 9]
1083;[0, 11, 1, 12, 2];[11, 0, 12, 1, 2, 3, 5, 6, 7, 8]
1084;[11, 12, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1085;[11, 12, 4, 5, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1086;[11, 12, 4, 5, 6, 7];[11, 0, 1, 12, 2, 3, 4, 7, 8]
1087;[11, 12, 6, 7];[0, 11, 1, 12, 2, 3, 4, 5, 10]
1088;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1089;[11, 12, 2, 3];[11, 0, 1, 12, 3, 4, 5, 7, 8]
1090;[0, 11, 1, 12];[0, 11, 12, 1, 4, 5, 6, 7, 10]
1091;[11, 12, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 10]
1092;[0, 11, 1, 12, 5, 6, 7];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1093;[11, 12, 2, 13, 3];[11, 0, 1, 12, 2, 3, 4, 6, 8, 9]
1094;[11, 1, 12, 2];[11, 0, 12, 1, 2, 6, 7, 9, 10]
1095;[11, 12, 5, 6, 7, 10];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1096;[11, 12, 6, 7];[11, 0, 12, 2, 5, 6, 7, 10]
1097;[11, 12, 2, 13, 3];[11, 0, 1, 12, 4, 5, 6, 7, 10]
1098;[11, 1, 12, 2];[11, 0, 1, 12, 2, 3, 4, 5, 8, 9]
1099;[0, 11, 1, 12];[0, 11, 1, 12, 2, 4, 5, 6, 7, 8]
1100;[11, 1, 12, 2];[0, 11, 1, 12, 4, 5, 6, 7, 10]
1101;[11, 12, 3, 4];[11, 0, 3, 7, 9, 10]
1102;[0, 1];[11, 0, 1, 12, 4, 9, 10]
1103;[1, 2];[11, 12, 1, 2, 3, 9, 10]
1104;[11, 1, 12, 2, 4, 5, 6, 7, 9, 10];[11, 0, 12, 1, 2, 5, 6, 7, 10]
1105;[0, 11, 1, 12, 5, 6, 7, 10];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9]
