timestamp;actual;predicted
1139;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1140;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8]
1141;[11, 2, 3, 10];[1, 2, 8, 9, 10]
1142;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1143;[11, 3, 4, 10];[11, 1, 2, 6, 7, 8]
1144;[11, 2, 3, 4, 10];[11, 1, 2, 7, 9, 10]
1145;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8]
1146;[11, 2, 3, 10];[11, 0, 2, 6, 7, 8, 10]
1147;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1148;[11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1149;[11, 2, 3, 10];[0, 6, 7, 9]
1150;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8]
1151;[0, 11, 1, 2, 3, 9, 10];[11, 1, 2, 6, 7, 8]
1152;[11, 1, 2, 3, 10];[2, 7, 8, 9]
1153;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1154;[11, 2, 3, 4, 10];[11, 1, 2, 6, 7, 8, 10]
1155;[11, 2, 3, 10];[7, 9]
1156;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1157;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1158;[0, 11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8]
1159;[11, 2, 3, 8, 9, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1160;[0, 11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1161;[11, 2, 3, 10];[0, 2, 6, 7, 8, 10]
1162;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1163;[2, 3];[11, 0, 1, 2, 6, 7, 8, 10]
1164;[2, 3];[11, 1, 2, 6, 7, 8, 10]
1165;[11, 2, 3, 10];[11, 0, 2, 6, 7, 8, 10]
1166;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1167;[11, 2, 3, 10];[2, 7, 9]
1168;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1169;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8]
1170;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 10]
1171;[0, 11, 1, 2, 3, 10];[11, 1, 2, 6, 7, 8]
1172;[0, 11, 1, 2, 3, 10];[11, 1, 2, 6, 7, 8, 10]
1173;[11, 1, 2, 3, 10];[6, 8, 9]
1174;[0, 11, 1, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8]
1175;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8]
1176;[11, 2, 3, 10];[1, 2, 7, 9, 10]
1177;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1178;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1179;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 10]
1180;[11, 1, 2, 3, 10];[11, 2, 6, 7, 8]
1181;[0, 11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1182;[1, 2, 3];[11, 0, 1, 2, 6, 7, 8, 10]
1183;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8]
1184;[2, 3];[11, 1, 9]
1185;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1186;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8]
1187;[11, 2, 3, 10];[1, 2, 9]
1188;[11, 3, 4, 10];[11, 1, 2, 6, 7, 8]
1189;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1190;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1191;[1, 2, 3];[11, 0, 2, 6, 7, 8]
1192;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1193;[11, 3, 4, 10];[1, 2, 6, 7, 8]
1194;[0, 11, 1, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1195;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 10]
1196;[11, 2, 3, 10];[8, 9]
1197;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1198;[1, 2, 3];[11, 0, 1, 2, 6, 7, 8, 10]
1199;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1200;[2, 3];[11, 0, 2, 6, 7, 8, 10]
1201;[0, 11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1202;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1203;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1204;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1205;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1206;[0, 11, 1, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9]
1207;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1208;[0, 11, 1, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1209;[0, 11, 1, 2, 3, 10];[2, 6, 7, 8, 9, 10]
1210;[2, 3];[11, 0, 1, 2, 6, 7, 8, 10]
1211;[2, 3];[11, 0, 1, 2, 6, 7, 8, 10]
1212;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1213;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1214;[2, 3];[11, 0, 1, 2, 6, 7, 8, 10]
1215;[0, 11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 9]
1216;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1217;[2, 3];[11, 0, 1, 2, 6, 7, 8, 10]
1218;[0, 11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1219;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1220;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1221;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 9]
1222;[2, 3, 6, 7];[11, 0, 1, 2, 7, 8, 9]
1223;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1224;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9]
1225;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1226;[11, 1, 2, 3, 10];[11, 1, 6, 8, 9, 10]
1227;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1228;[0, 11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1229;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1230;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1231;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1232;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1233;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1234;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1235;[11, 2, 3, 10];[11, 6, 7, 8, 9, 10]
1236;[0, 11, 1, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9]
1237;[11, 3, 4, 10];[11, 1, 2, 6, 7, 8, 9]
1238;[11, 2, 3, 9, 10];[11, 1, 2, 6, 7, 8, 9]
1239;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 9, 10]
1240;[11, 1, 2, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1241;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1242;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 9]
1243;[0, 11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1244;[0, 1, 2, 3, 7];[11, 0, 1, 2, 6, 7, 8, 10]
1245;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1246;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1247;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1248;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1249;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1250;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9]
1251;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1252;[11, 2, 3, 4, 10];[11, 1, 2, 6, 7, 8, 9]
1253;[11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1254;[11, 3, 4, 10];[11, 1, 2, 6, 7, 9, 10]
1255;[11, 1, 2, 3, 8, 9, 10];[0, 11, 1, 6, 7, 8, 9]
1256;[11, 2, 3, 6, 7, 10];[11, 1, 2, 6, 7, 8, 9]
1257;[0, 11, 1, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1258;[11, 1, 2, 3, 10];[11, 1, 2, 7, 8, 9, 10]
1259;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 9]
1260;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1261;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 9]
1262;[2, 3];[11, 1, 2, 7, 8, 9, 10]
1263;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1264;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1265;[11, 1, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9]
1266;[11, 3, 4, 10];[11, 1, 2, 7, 8, 9, 10]
1267;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1268;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1269;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1270;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1271;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9]
1272;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1273;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1274;[11, 3, 4, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1275;[11, 1, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1276;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1277;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1278;[11, 1, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1279;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1280;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 9, 10]
1281;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1282;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1283;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9]
1284;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1285;[11, 2, 3, 6, 7, 10];[1, 2, 6, 8, 9, 10]
1286;[0, 11, 1, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1287;[11, 3, 4, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1288;[11, 2, 3, 9, 10];[11, 1, 2, 6, 7, 8, 9]
1289;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1290;[2, 3];[11, 0, 1, 2, 6, 7, 8, 10]
1291;[0, 11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1292;[3, 4];[0, 11, 1, 2, 6, 7, 8, 10]
1293;[0, 11, 1, 3, 4, 10];[11, 1, 6, 7, 8, 9, 10]
1294;[0, 11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1295;[11, 3, 4, 10];[11, 1, 6, 7, 9, 10]
1296;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1297;[0, 11, 1, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1298;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1299;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1300;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1301;[11, 2, 3, 6, 7, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1302;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1303;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9]
1304;[11, 2, 3, 10];[0, 1, 2, 6, 7, 8, 9]
1305;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1306;[11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1307;[3, 4];[11, 0, 1, 2, 6, 7, 8, 10]
1308;[11, 1, 2, 3, 6, 7, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1309;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1310;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1311;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1312;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1313;[11, 1, 2, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1314;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1315;[0, 11, 1, 2, 3, 8, 9, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1316;[0, 11, 1, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 9]
1317;[2, 3];[1, 2, 8, 9, 10]
1318;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1319;[0, 11, 1, 2, 3, 10];[11, 1, 2, 7, 8, 9, 10]
1320;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1321;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1322;[11, 2, 3, 10];[0, 11, 1, 2, 8, 9, 10]
1323;[0, 1, 2, 3];[11, 1, 2, 6, 7, 8, 9, 10]
1324;[0, 11, 1, 2, 3, 8, 9, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1325;[2, 3];[11, 1, 2, 6, 7, 8, 9]
1326;[2, 3];[11, 0, 1, 2, 6, 7, 8, 10]
1327;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1328;[11, 1, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1329;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1330;[2, 3, 7];[0, 1, 6, 7, 8, 9]
1331;[11, 2, 3, 8, 9, 10];[11, 1, 2, 6, 7, 8, 9]
1332;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1333;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1334;[1, 2, 3];[11, 0, 1, 2, 6, 7, 8, 10]
1335;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1336;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1337;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1338;[11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1339;[11, 2, 3, 6, 7, 10];[0, 1, 9, 10]
1340;[0, 11, 1, 2, 3, 8, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1341;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1342;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9]
1343;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1344;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1345;[11, 2, 3, 10];[11, 1, 6, 7, 8, 9, 10]
1346;[11, 2, 3, 8, 9, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1347;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1348;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1349;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1350;[11, 2, 3, 10];[1, 2, 8, 9, 10]
1351;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1352;[11, 3, 4, 10];[11, 0, 1, 2, 7, 9]
1353;[0, 11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1354;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1355;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1356;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1357;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1358;[11, 2, 3, 10];[11, 1, 2, 6, 7, 9, 10]
1359;[0, 11, 1, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1360;[11, 1, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1361;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1362;[0, 11, 1, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1363;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9]
1364;[2, 3];[11, 1, 2, 6, 7, 8, 9]
1365;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1366;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1367;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1368;[0, 11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1369;[11, 1, 2, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1370;[11, 3, 4, 10];[0, 1, 2, 6, 7, 8, 9]
1371;[11, 2, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1372;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9]
1373;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1374;[2, 3];[0, 11, 1, 2, 6, 7, 8, 10]
1375;[11, 1, 2, 3, 10];[0, 1, 6, 7, 8, 9, 10]
1376;[11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1377;[11, 1, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9]
1378;[11, 2, 3, 10];[0, 1, 2, 6, 7, 8, 9]
1379;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1380;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1381;[11, 2, 3, 10];[0, 11, 2, 6, 7, 8, 9]
1382;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1383;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9]
1384;[2, 3];[11, 1, 2, 6, 7, 8, 9]
1385;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1386;[11, 1, 2, 3, 8, 9, 10];[0, 1, 6, 7, 8, 9]
1387;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1388;[0, 11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1389;[11, 2, 3, 10];[11, 1, 2, 6, 7, 9, 10]
1390;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1391;[11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1392;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1393;[0, 11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1394;[11, 2, 3, 8, 9, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1395;[2, 3, 4];[11, 0, 1, 2, 6, 7, 8, 10]
1396;[11, 1, 2, 3, 7, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1397;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1398;[0, 11, 1, 2, 3, 7, 10];[11, 1, 2, 6, 7, 8, 9]
1399;[2, 3];[0, 1, 6, 7, 8, 9]
1400;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1401;[11, 3, 4, 10];[11]
1402;[0, 2, 3];[2]
1403;[11, 3, 4, 10];[0, 11]
1404;[11, 2, 3, 10];[10]
1405;[2, 3];[6]
1406;[11, 1, 2, 3, 10];[11, 2]
1407;[11, 2, 3, 10];[6, 8, 10]
1408;[11, 3, 4, 10];[11, 0, 2]
1409;[11, 2, 3, 7, 10];[0, 11, 8, 10]
1410;[11, 2, 3, 8, 9, 10];[2, 6, 7]
1411;[11, 3, 4, 10];[7, 8, 10]
1412;[11, 3, 4, 10];[11, 6, 10]
1413;[0, 11, 1, 2, 3, 10];[2, 6, 7, 8]
1414;[11, 2, 3, 10];[6, 7, 8, 10]
1415;[11, 3, 4, 10];[0, 11, 2, 6, 8]
1416;[11, 1, 2, 3, 10];[6, 8, 10]
1417;[11, 3, 4, 10];[2, 10]
1418;[11, 2, 3, 10];[8, 9]
1419;[11, 1, 2, 3, 10];[2, 7, 8, 9, 10]
1420;[11, 1, 2, 3, 4, 10];[11, 0, 1, 6, 8, 9]
1421;[0, 11, 1, 2, 3, 10];[2, 6, 8, 9, 10]
1422;[11, 2, 3, 10];[0, 6, 7, 8, 10]
1423;[11, 2, 3, 10];[1, 2, 6, 7, 8, 9, 10]
1424;[11, 3, 4, 10];[2, 7, 9, 10]
1425;[11, 2, 3, 6, 7, 10];[11, 2, 6, 7, 8, 9, 10]
1426;[1, 2, 3];[11, 1, 2, 6, 7, 8, 9, 10]
1427;[11, 3, 4, 10];[11, 0, 2, 6, 7, 8]
1428;[3, 4];[0, 11, 6, 7, 8, 10]
1429;[11, 2, 3, 6, 7, 10];[0, 11, 6, 7, 8, 10]
1430;[11, 2, 3, 10];[0, 2, 8, 10]
1431;[0, 11, 2, 3, 10];[6, 7, 8, 9]
1432;[11, 3, 4, 10];[2, 7, 8, 9]
1433;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1434;[11, 3, 4, 10];[2, 7, 9, 10]
1435;[0, 11, 2, 3, 10];[11, 0, 1, 2, 10]
1436;[11, 2, 3, 10];[1, 6, 8, 9]
1437;[11, 2, 3, 8, 9, 10];[1, 2, 6, 7, 8, 9, 10]
1438;[11, 1, 2, 3, 10];[11, 0, 1, 6, 7, 8, 10]
1439;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1440;[11, 2, 3, 10];[11, 1, 6, 7, 8, 9]
1441;[11, 3, 4, 10];[0, 11, 2, 7, 8, 10]
1442;[11, 1, 2, 3, 10];[11, 2, 7, 8, 9, 10]
1443;[3, 4];[11, 0, 2, 6, 7, 8, 10]
1444;[11, 3, 4, 10];[11, 1, 2, 8, 9, 10]
1445;[2, 3];[7, 8, 9]
1446;[11, 2, 3, 10];[6, 7, 9]
1447;[11, 1, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1448;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1449;[11, 1, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1450;[11, 1, 2, 3, 10];[9, 10]
1451;[11, 2, 3, 6, 7, 10];[11, 7, 9]
1452;[11, 3, 4, 10];[0, 11, 2, 6, 7, 8, 10]
1453;[11, 3, 4, 10];[11, 0, 2, 6, 7, 8, 10]
1454;[11, 2, 3, 9, 10];[1, 2, 7, 8, 9, 10]
1455;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 10]
1456;[11, 2, 3, 10];[0, 1, 6, 8, 9]
1457;[11, 3, 4, 10];[11, 1, 2, 6, 8, 9]
1458;[11, 3, 4, 10];[0, 11, 2, 6, 7, 8, 10]
1459;[1, 2, 3];[0, 2, 6, 7, 8, 10]
1460;[11, 2, 3, 10];[0, 1, 2, 8, 10]
1461;[11, 1, 2, 3, 7, 10];[0, 11, 2, 8, 10]
1462;[11, 2, 3, 10];[0, 11, 2, 6, 7, 8, 10]
1463;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1464;[11, 3, 4, 10];[0, 11, 1, 2, 7, 8, 10]
1465;[11, 3, 4, 10];[11, 2, 9, 10]
1466;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1467;[11, 3, 4, 10];[11, 1, 2, 7, 8, 9, 10]
1468;[11, 2, 3, 8, 9, 10];[0, 11, 2, 8, 10]
1469;[11, 2, 3, 10];[11, 1, 7, 8, 9]
1470;[11, 2, 3, 10];[11, 1, 6, 7, 8, 9]
1471;[11, 2, 3, 10];[11, 1, 6, 7, 8, 9]
1472;[2, 3, 8, 9];[2, 9, 10]
1473;[11, 2, 3, 10];[0, 11, 1, 2, 9]
1474;[11, 3, 4, 10];[0, 11, 2, 6, 7, 8, 10]
1475;[11, 3, 4, 10];[11, 1, 2, 8, 9]
1476;[11, 2, 3, 10];[11, 1, 2, 7, 8, 9]
1477;[11, 2, 3, 10];[11, 2, 6, 7, 8, 9, 10]
1478;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 10]
1479;[11, 1, 2, 3, 6, 7, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1480;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9]
1481;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1482;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1483;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1484;[11, 2, 3, 10];[1, 8, 9]
1485;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1486;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1487;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1488;[11, 3, 4, 10];[11, 1, 8, 9]
1489;[2, 3];[11, 0, 1, 2, 6, 7, 8, 10]
1490;[2, 3];[11, 0, 1, 2, 6, 7, 8, 10]
1491;[11, 2, 3, 8, 9, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1492;[11, 1, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9]
1493;[11, 1, 2, 3, 8, 9, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1494;[11, 2, 3, 10];[11, 2, 6, 7, 9]
1495;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1496;[11, 2, 3, 10];[11, 7, 9, 10]
1497;[11, 3, 4, 10];[11, 1, 2, 7, 8, 9, 10]
1498;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1499;[11, 3, 4, 10];[11, 0, 1, 2, 7, 8, 10]
1500;[2, 3];[11, 1, 2, 6, 7, 8, 9, 10]
1501;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1502;[11, 2, 3, 10];[11, 1, 2, 7, 8, 9, 10]
1503;[11, 3, 4, 10];[11, 0, 1, 2, 7, 8, 10]
1504;[0, 1, 2, 3];[11, 1, 2, 6, 7, 8, 9, 10]
1505;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1506;[2, 3];[11, 1, 2, 6, 7, 8, 9]
1507;[0, 2, 3];[1, 8, 9]
1508;[11, 3, 4, 10];[0, 11, 1, 2, 7, 8, 10]
1509;[11, 3, 4, 10];[11, 1, 2, 7, 8, 9]
1510;[11, 1, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
