timestamp;actual;predicted
85335;[0, 2, 5, 6];[NP5, NP48, NP34]
85336;[4, 6];[NP63]
85337;[1];[2]
85338;[0, 2, 5, 6];[NP5, 2]
85339;[0, 2, 5];[NP54, NP83, NP70]
85340;[0, 2, 5];[NP83, NP51, NP70]
85341;[0, 2];[NP88, NP83, NP70]
85342;[4, 6];[NP56, NP63]
85343;[3];[NP46, NP53, NP50]
85344;[0, 2, 5];[NP34]
85345;[6];[0, 2, NP89, NP63]
85346;[1];[NP42, NP12]
85347;[1];[NP58, NP76, NP73, NP80]
85348;[0, 2, 5];[NP83, NP51, NP70]
85349;[1];[0, NP58, 2, NP76]
85350;[4];[NP79, NP56, NP72]
85351;[0, 2];[NP88, NP83, NP70]
85352;[1];[NP58, NP76, NP73, NP80]
85353;[0, 2, 5];[NP57, NP83]
85354;[1];[NP87, NP85]
85355;[1];[NP42, NP73, NP80]
85356;[4];[NP56, NP72]
85357;[3];[NP46, NP16]
85358;[4, 6];[NP63]
85359;[0, 2, 5];[NP83, NP51, NP70]
85360;[1, 6];[NP86, NP76, NP89]
85361;[1];[NP80]
85362;[0, 2, 5];[NP83, NP51, NP70]
85363;[3];[NP46, NP14, NP16]
85364;[1];[NP42, NP12, NP80]
85365;[3];[3, NP16]
85366;[0, 2];[NP75, NP70]
85367;[3];[NP46, NP52]
85368;[0, 2, 3, 5];[NP83, NP52]
85369;[0, 3, 5, 6];[NP24, NP48]
85370;[4];[NP79, NP72]
85371;[3];[NP46, NP50]
85372;[1];[NP58, NP76, NP73, NP80]
85373;[0, 2, 5];[NP47, NP34]
85374;[3];[NP26, NP7]
85375;[0, 2, 5];[NP47, NP51, NP70]
85376;[1];[1, 2]
85377;[0, 2, 3, 5];[NP48]
85378;[0, 2, 3, 5];[NP52]
85379;[1];[NP58, NP76]
85380;[4];[3, NP56]
85381;[1];[NP76, NP73, NP80]
85382;[2];[NP75]
85383;[4];[NP56]
85384;[1];[NP58, NP76]
85385;[3];[NP46, NP26]
85386;[0, 2, 5];[NP47, NP75, NP70]
85387;[0, 3, 5];[NP16]
85388;[0, 2, 3, 5];[NP57, NP83, NP52]
85389;[0, 2, 3, 5];[NP83, NP52]
85390;[0, 2, 5];[NP5, NP48, NP34]
85391;[1];[NP42, NP80]
85392;[0, 2, 5];[NP48, NP34, NP51]
85393;[1, 6];[NP76, NP89]
85394;[0, 2, 5];[NP68, NP83, NP51, NP70]
85395;[1];[NP58, NP76, NP73, NP80]
85396;[4];[4, NP56]
85397;[0, 2, 5, 6];[NP5, NP34]
85398;[3];[3, NP77]
85399;[0, 2, 5];[NP48, NP34]
85400;[3];[NP46, NP14]
85401;[3];[NP46, NP14, NP16, 3]
85402;[3];[NP46, NP53]
85403;[4, 6];[NP63]
85404;[3];[NP46, NP26, NP10]
85405;[4];[NP79, NP56, NP72]
85406;[3];[3, NP77]
85407;[0, 5, 6];[NP24, NP48, NP63]
85408;[1];[2, NP42, NP12]
85409;[0, 2, 5];[NP83, NP51, NP70]
85410;[0, 2, 5];[NP83, NP51]
85411;[0, 2, 5];[NP83, NP51]
85412;[0, 2, 5];[2, NP8]
85413;[4, 6];[NP63]
85414;[0, 2];[NP54, NP83]
85415;[0, 2, 5];[NP34, NP51]
85416;[3];[NP26, NP10]
85417;[6];[0, 2, NP89, NP63]
85418;[4, 6];[NP56, NP63]
85419;[1, 6];[NP76, NP85, NP63]
85420;[4, 6];[NP85]
85421;[4];[NP79, NP56, NP72]
85422;[4, 6];[NP56, NP63]
85423;[4];[3, NP56]
85424;[0, 2, 5];[2, NP18]
85425;[3];[NP53]
85426;[1];[0, NP58, NP76]
85427;[4, 6];[NP85, NP63]
85428;[1, 6];[0, NP58, NP76]
85429;[0, 2, 5];[NP47, 2, NP18]
85430;[4, 6];[NP85, NP63]
85431;[4, 6];[NP63]
85432;[3];[3, NP16]
85433;[3];[NP46, NP16]
85434;[5, 6];[0, NP24, 2, NP63]
85435;[0, 2, 5];[NP34, NP51]
85436;[0, 2, 3, 5];[NP57, NP83]
85437;[0, 2, 3, 5, 6];[NP48]
85438;[0, 2, 3, 5];[NP57, NP83, NP52]
85439;[0, 3, 5];[NP48, NP16]
85440;[3];[3]
85441;[1];[NP58, NP76, NP73, NP80]
85442;[0, 2, 5];[NP34, NP51]
85443;[1, 6];[NP76]
85444;[1];[NP58, NP76, NP80]
85445;[1, 6];[NP58, NP76]
85446;[3];[NP50]
85447;[3];[NP50, NP52]
85448;[3];[NP77, NP56]
85449;[4, 6];[NP56, NP63]
85450;[6];[0, 2, NP89, NP63]
85451;[2];[NP83]
85452;[1, 6];[NP76]
85453;[1, 6];[0, NP86, NP89]
85454;[3, 5, 6];[NP24, NP48, NP63]
85455;[5, 6];[0, 2, NP89]
85456;[0, 2, 5, 6];[NP5, NP48]
85457;[0, 2, 5, 6];[NP5, NP48]
85458;[0, 2, 5];[NP34, NP51]
85459;[4];[3, 4]
85460;[1];[NP76, NP73, NP80]
85461;[4, 6];[NP56, NP63]
85462;[0, 2, 5];[NP57, NP83]
85463;[3];[NP46, NP16]
85464;[4];[NP56]
85465;[0, 2, 3];[NP83, NP52]
85466;[4];[3, NP56]
85467;[4];[NP56]
85468;[6];[0, 2, NP89, NP63]
85469;[0, 2, 5, 6];[NP5, 2]
85470;[1, 6];[2, NP86, NP89]
85471;[6];[0, 2, NP89, NP63]
85472;[0, 2, 5];[NP47, NP70]
85473;[0, 2, 5, 6];[2, NP5]
85474;[0, 2, 5];[NP57, NP83]
85475;[1];[NP58, NP76, NP73, NP80]
85476;[3];[NP50]
85477;[6];[0, 2, NP89, NP63]
85478;[0, 3, 5];[NP48]
85479;[6];[NP89, NP63]
85480;[3];[NP46]
85481;[0, 5, 6];[NP5, 2]
85482;[0, 2, 5];[NP57, NP83, NP51]
85483;[0, 2, 5];[NP48, NP34]
85484;[4];[NP20, NP43, NP61]
85485;[1, 6];[NP76]
85486;[1];[NP90]
85487;[3];[NP16]
85488;[4];[NP79, NP72]
85489;[0, 2, 5];[NP48, NP34, NP83, NP51]
85490;[3];[NP46, NP16]
85491;[0, 5, 6];[NP24, NP48, NP1]
85492;[0, 2, 5, 6];[NP5, NP34]
85493;[0, 2, 5];[NP68, NP54, NP83, NP70]
85494;[1];[1, 2]
85495;[0, 2, 3, 5, 6];[NP24, NP48]
85496;[4, 6];[NP63]
85497;[4, 6];[NP56, NP63]
85498;[0, 2, 5, 6];[NP5, NP48]
85499;[0, 2, 5];[NP88, NP83, NP70]
85500;[6];[NP24, 3, NP63]
85501;[0, 2, 5, 6];[NP5, NP48]
85502;[0, 2, 5];[NP34, NP83, NP51]
85503;[1, 6];[NP76]
85504;[1, 6];[NP76, NP89]
85505;[0, 2, 3, 5];[NP57, NP83, NP52]
85506;[0, 2, 5];[NP47, NP70]
85507;[0, 2, 5, 6];[NP48, NP5, NP34]
85508;[0, 3, 5];[NP52]
85509;[0, 2, 5];[NP34, NP51]
85510;[0, 2, 5, 6];[NP5, NP48, NP34]
85511;[4];[NP79, NP56, NP72]
85512;[0, 2, 5];[NP47, NP75, NP70]
85513;[0, 2, 5];[NP47, NP75, NP70]
85514;[4];[3, NP20, NP56]
85515;[1, 6];[NP76, NP89, NP63]
85516;[4];[NP56]
85517;[3];[NP46, NP14, NP16]
85518;[0, 2, 3, 5];[NP83, NP52]
85519;[0, 2, 5];[NP88, NP83, NP70]
85520;[0, 3, 5];[NP52]
85521;[0, 2, 5];[NP48, NP34]
85522;[0, 2, 3, 5, 6];[NP48]
85523;[0, 3, 5];[NP16]
85524;[3];[3, NP16, NP77]
85525;[4];[NP43, NP61]
85526;[6];[0, 2, NP63]
85527;[0, 3, 5];[NP16]
85528;[0, 2, 5, 6];[NP5, NP48]
85529;[5, 6];[0, 2]
85530;[0, 2, 5];[NP34, NP51]
85531;[0, 2, 5];[NP47, NP41, NP18]
85532;[4];[3, NP20, NP56, NP61]
85533;[6];[0, 2, NP89, NP63]
85534;[5, 6];[0, 2, NP89]
85535;[0, 2, 3, 5];[NP57, NP83]
85536;[0, 2];[NP54, NP83]
85537;[4];[NP56]
85538;[4];[NP56, NP72]
85539;[0, 3, 5];[NP48, NP16]
85540;[0, 2];[NP75, NP88, NP70]
85541;[0, 2, 5];[NP47, NP41, NP70]
85542;[3];[NP46, NP16]
85543;[2];[NP75, NP8]
85544;[0, 2, 5];[NP83, NP51, NP70]
85545;[2];[NP54, NP83]
85546;[0, 2, 5];[NP68, NP83, NP51, NP70]
85547;[1];[NP58, 2, NP42]
85548;[1];[NP73, NP80]
85549;[2];unknwon
85550;[4, 6];[NP63]
85551;[1];[NP58, NP76]
85552;[3];[3, NP77]
85553;[3];[3, NP77]
85554;[6];[0, 2, NP89, NP63]
85555;[0, 2, 5];[NP34, NP51]
85556;[1, 6];[NP76, NP85]
85557;[4];[NP56, NP72]
85558;[0, 2, 5];[NP47, NP18]
85559;[1];[NP73, NP80]
85560;[0, 5, 6];[NP24, NP48]
85561;[1];[NP58, NP76]
85562;[0, 2, 3, 5];[NP48]
85563;[0, 2, 5, 6];[NP48, NP5]
85564;[0, 2, 3, 5, 6];[NP48]
85565;[0, 2, 5, 6];[NP24, NP48]
85566;[3, 5, 6];[NP24, NP63]
85567;[0, 5, 6];[NP5, 2]
85568;[3];[3, NP77]
85569;[0, 2, 5];[NP57, NP83, NP51]
85570;[6];[0, 2, NP89, NP63]
85571;[0, 3, 5];unknwon
85572;[3];[NP77]
85573;[0, 2];[NP75, NP70]
85574;[0, 2, 5];[NP48, NP34]
85575;[0, 2, 5];[NP34, NP51]
85576;[0, 2, 5];[NP54, NP83]
85577;[5, 6];[0, 2, NP63]
85578;[3, 5, 6];[NP24, NP48, 3]
85579;[3];[NP46, NP16]
85580;[3, 6];[3, NP63]
85581;[0, 2, 5];[NP34, NP51]
85582;[3];[NP46, NP16]
85583;[3];[NP46, NP53]
85584;[4, 6];[NP63, NP81]
85585;[4, 6];[NP85]
85586;[1];[NP58, NP76, NP73, NP80]
85587;[4, 6];[NP63]
85588;[4, 6];[NP63]
85589;[0, 2, 3, 5];[NP48]
85590;[3];[NP16, 3]
85591;[0, 2, 3, 5];[NP57, NP48, NP52]
85592;[0, 5, 6];[NP24, NP48, NP63, NP1]
85593;[1];[NP58, NP76, NP73, NP80]
85594;[1, 6];[NP76, NP89]
85595;[3];[NP14, 3, NP16]
85596;[0, 2, 5, 6];[NP5, 2]
85597;[5, 6];[0, 2, NP89]
85598;[3];[NP50]
85599;[1];[NP90, NP80]
85600;[4];[NP79, NP72]
85601;[1];[NP76, NP73, NP80]
85602;[0, 2, 5, 6];[NP5, NP48, NP34]
85603;[0, 2, 5, 6];[NP5, 2, NP48]
85604;[2];[NP54, NP83]
85605;[3];[3, NP7, NP77]
85606;[0, 2, 5];[NP47, NP8, NP18]
85607;[2];[NP75, NP70]
85608;[1, 6];[NP86, NP89]
85609;[0, 2, 5];[NP57, NP83]
85610;[4];[NP43, NP61]
85611;[1];[NP42, NP80]
85612;[0, 2, 5];[NP47, NP41, NP70]
85613;[0, 5, 6];[NP24, NP63, NP1]
85614;[0, 2, 3, 5];[NP48]
85615;[0, 2, 5];[NP34, NP51]
85616;[0, 5, 6];[0, 2]
85617;[0, 2, 5];[NP47, NP18]
85618;[4];[NP79, NP72]
85619;[1];[NP42, NP12]
85620;[0, 2, 3, 5];[NP57, NP83]
85621;[4];[NP56]
85622;[1];[NP42, NP80]
85623;[1];[1, 2]
85624;[3];[NP46, NP53]
85625;[4];unknwon
85626;[1];[NP58, 2]
85627;[1, 6];[NP76, NP89, NP63]
85628;[4];[3, 4, NP56]
85629;[0, 5, 6];[0, 2, NP5]
85630;[3];[3, NP16, NP77]
85631;[6];[NP89, NP63]
85632;[3];[3, NP16]
85633;[0, 2, 5];[NP83, NP51, NP70]
85634;[0, 2, 3, 5];[NP48]
85635;[2];[NP88]
85636;[6];[0, 2, NP63]
85637;[0, 2, 5];[NP83, NP70]
85638;[4, 6];[NP63]
85639;[0, 2, 3, 5];[NP48]
85640;[0, 3, 5];[NP48]
85641;[0, 2, 5];[NP47, NP75]
85642;[3];[3, NP16, NP77]
85643;[1, 6];[NP76]
85644;[1, 6];[NP76, NP89]
85645;[1];[NP87]
85646;[4];[NP56, NP72]
85647;[1, 4, 6];[NP85]
85648;[6];[0, 2, NP89, NP63]
85649;[0, 2, 5];[NP83, NP51, NP70]
85650;[0, 2, 5];[NP54, NP83]
85651;[0, 5, 6];[NP24, NP5, 2, NP48]
85652;[3];[NP26, NP10]
85653;[0, 2, 5, 6];[NP5, NP34]
85654;[3];[NP46]
85655;[4];[NP56, NP72]
85656;[3];[NP53]
85657;[0, 2, 5, 6];[NP5, NP48, NP34]
85658;[1];[NP58, NP76, NP73, NP80]
85659;[1];[NP58, NP76]
85660;[0, 2, 5];[2, NP18]
85661;[0, 2, 5];[NP47, NP75, NP70]
85662;[4, 6];[NP56, NP63]
85663;[0, 2, 5];[NP83, NP51, NP70]
85664;[3];[NP46, NP29]
85665;[6];[0, 2, NP63]
85666;[0, 2, 3, 5];[NP48]
85667;[1, 6];[NP76, NP89]
85668;[0, 2];[NP54, NP83]
85669;[0, 2, 5];[NP83, NP70]
85670;[0, 2, 3, 5];[NP48]
85671;[0, 2, 5];[NP68, NP83, NP70]
85672;[0, 3, 5, 6];[NP24, NP48]
85673;[1];[NP58, NP76, NP73, NP80]
85674;[1, 6];[NP76, NP89]
85675;[0, 2, 5];[NP57, NP83, NP51]
85676;[0, 2, 3, 5, 6];[NP24, NP48]
85677;[6];[NP76, NP89]
85678;[0, 2, 3, 5];[NP57, NP83, NP52]
85679;[6];[NP89, NP63]
85680;[3];[NP46, NP50]
85681;[0, 2, 5];[NP54, NP83]
85682;[3];[NP46, NP16]
85683;[0, 3, 5];[NP16]
85684;[0, 2, 5];[NP57, NP83]
85685;[0, 2, 5];[NP47, NP41, NP18]
85686;[0, 3, 5, 6];[NP24, NP48]
85687;[0, 3, 5, 6];[NP24, NP48]
85688;[0, 2, 5, 6];[NP5, NP48]
85689;[4, 6];[NP85]
85690;[0, 2, 3, 5];[NP48, NP52]
85691;[3];[NP46, NP29]
85692;[1];[NP42, NP12, NP80]
85693;[1];[NP42, NP73, NP80]
85694;[0, 2, 5];[NP47, 2, NP18]
85695;[0, 2, 5, 6];[NP48, NP34]
85696;[6];[0, 2, NP89, NP63]
85697;[0, 2, 5];[NP34, NP51]
85698;[0, 2, 5];[NP57, NP83, NP51]
85699;[0, 2, 5];[NP57, NP83, NP51]
85700;[0, 2, 3, 5];[NP48]
85701;[0, 2, 5];[NP34, NP51]
85702;[2];[NP75]
85703;[1, 6];[NP76]
85704;[0, 2, 5];[NP47, NP70]
85705;[3];[NP50]
85706;[0, 2, 5];[NP34, NP51]
85707;[4, 6];[NP63]
85708;[4, 6];[NP85, NP81]
85709;[1];[NP58, NP76]
85710;[1, 6];[NP76, NP89]
85711;[4];[NP79]
85712;[0, 2, 3];[NP83, NP52]
85713;[0, 2, 5];[NP68, NP83, NP70]
85714;[3];[3, NP16]
85715;[0, 2, 5, 6];[NP5]
85716;[0, 2, 5];[NP5, NP34]
85717;[3];[NP46, NP14, NP10]
85718;[0, 2, 5];[NP48, NP34]
85719;[0, 2, 5];[NP83, NP70]
85720;[4];[NP43, NP61]
85721;[1];[NP58, 2]
85722;[1];[NP80]
85723;[6];[0, NP89, NP63]
85724;[3, 6];[3]
85725;[0, 5, 6];[0, 2]
85726;[4];[NP79, NP56, NP72]
85727;[0, 2, 5];[NP47, NP18]
85728;[0, 2, 5];[NP83, NP51, NP70]
85729;[0, 2, 5];[NP34, NP83, NP51]
85730;[0, 2];[NP54, NP83]
85731;[4];[NP56, NP72]
85732;[1];[NP58, NP76]
85733;[0, 2];[NP83]
85734;[4];[NP79, NP85]
85735;[6];[0, 2, NP89, NP63]
85736;[0, 2, 3, 5];[NP57, NP83, NP52]
85737;[0, 2, 5];[NP83, NP51, NP70]
85738;[4];[NP56, NP61]
85739;[0, 2, 5];[NP34, NP51]
85740;[0, 2, 5];[NP54, NP83]
85741;[4];[NP56, NP72]
85742;[0, 5, 6];[0, 2]
85743;[1];[NP90]
85744;[0, 2, 5];[NP47, NP51, NP70]
85745;[4];[3, 4, NP56]
85746;[0, 2, 5];[NP54, NP83]
85747;[3];[NP16]
85748;[0, 5, 6];[0, 2, NP5]
85749;[6];[0, 2, NP63]
85750;[0, 2, 5];[NP47, NP75, NP70]
85751;[4];[NP56, NP72, NP61]
85752;[3];[NP46, NP29]
85753;[1, 4, 6];[NP85]
85754;[6];[0, 2, NP89, NP63]
85755;[4];[NP85]
85756;[0, 2, 5];[NP83, NP51]
85757;[1];[NP42, NP80]
85758;[1];[NP76]
85759;[6];[0, 2, NP63]
85760;[0, 5, 6];[0, NP5, 2]
85761;[1];[NP58, NP76]
85762;[4];[NP56]
85763;[1];[NP73, NP80]
85764;[0, 2, 5];[NP83, NP51, NP70]
85765;[0, 2, 5, 6];[2, NP5]
85766;[1];[NP58, NP76]
85767;[1];[NP58, 2, NP42]
85768;[0, 2, 5];[NP47, NP75, NP70]
85769;[0, 2, 5];[NP48, NP34]
85770;[1, 6];[0, 2, NP86, NP89]
85771;[0, 2, 5];[NP54, NP83, NP52]
85772;[4, 6];[NP63]
85773;[6];[0, 2, NP63]
85774;[1, 6];[0, NP76, NP89]
85775;[3];[NP46, NP52]
85776;[4];[NP79, NP72]
85777;[5, 6];[0, 2, NP63]
85778;[4, 6];[NP85, NP63]
85779;[2];[NP75]
85780;[1, 4, 6];[NP85]
85781;[0, 2, 5];[2, NP18]
85782;[0, 2, 5];[NP75, NP70]
85783;[0, 2, 5];[NP48, NP34, NP51]
85784;[1, 6];[NP76, NP89]
85785;[0, 5, 6];[NP24, NP48]
85786;[1];[NP42, NP80]
85787;[5, 6];[0, NP24, 2, NP63]
85788;[5, 6];[0, NP89]
85789;[0, 5, 6];[0, NP24, 2, NP63, NP1]
85790;[0, 2, 5];[NP34, NP51]
85791;[0, 2, 5];[NP83, NP51, NP70]
85792;[0, 5, 6];[0, 2]
85793;[0, 2, 3, 5];[NP48]
85794;[6];[0, 2, NP89, NP63]
85795;[6];[NP63]
85796;[1];[2]
85797;[5, 6];[0, 2, NP89, NP63]
85798;[6];[NP89]
85799;[0, 2, 5, 6];[NP5]
85800;[3, 5, 6];[NP24, 3, NP63]
85801;[0, 2];[NP83]
85802;[0, 2, 5];[NP34, NP51]
85803;[4];[3, 4, NP56]
85804;[0, 2, 5];[NP48, NP34]
85805;[0, 2, 5];[NP48, NP34, NP51]
85806;[0, 2, 3, 5];[NP52]
85807;[5, 6];[0, 2, NP89, NP63]
85808;[0, 2, 5];[NP18]
85809;[0, 2, 5];[NP88, NP83, NP70]
85810;[3];[NP46, NP14, NP16]
85811;[0, 2, 5];[NP83, NP51, NP70]
85812;[0, 2, 3, 5];[NP57, NP83]
85813;[5, 6];[NP24, NP63]
85814;[0, 2, 5];[NP34, NP83, NP51]
85815;[0, 2, 3, 5, 6];[NP48]
85816;[1];[NP58, NP76, NP73, NP80]
85817;[4];[NP79, NP72]
85818;[1];[0, 2, NP76]
85819;[1];[NP58, NP76]
85820;[3, 5];[NP48, NP16]
85821;[1, 6];[NP86, NP89]
85822;[4];[3, NP56]
85823;[2];[NP75]
85824;[1];[NP80]
85825;[0, 2, 3, 5];[NP57, NP48]
85826;[0, 3, 5, 6];[NP24, NP48]
85827;[0, 5, 6];[NP24, NP48, NP63]
85828;[4];[NP79, NP72]
85829;[0, 2, 5];[NP48, NP34]
85830;[3];[NP26, NP10]
85831;[6];[0, 2, NP89, NP63]
85832;[0, 2];[NP88, NP70]
85833;[0, 2, 5, 6];[2, NP5]
85834;[1, 6];[NP76, NP89]
85835;[0, 2, 5];[NP57, NP48]
85836;[0, 2, 5];[NP83, NP51, NP70]
85837;[3];[NP46, NP50]
85838;[1, 6];[NP76]
85839;[3];[NP26, 3, NP7]
85840;[0, 2, 5];[NP47, NP41, NP70]
85841;[3];[NP26]
85842;[4];[3, 4, NP56]
85843;[0, 3, 5, 6];[NP24, NP48]
85844;[3];[NP26, NP66]
85845;[3];[NP46, NP16]
85846;[0, 2, 5];[NP34, NP51]
85847;[5, 6];[0, 2, NP89]
85848;[4];[NP56, NP72]
85849;[0, 2, 5];[NP47, NP75]
85850;[3];[NP46, NP16]
85851;[4];[NP56]
85852;[1];[2, NP42, NP12]
85853;[0, 2, 5];[NP47, NP18]
85854;[0, 2, 3, 5];[NP57, NP83, NP52]
85855;[5, 6];[0, 2, NP89]
85856;[0, 2, 5];[NP83, NP51]
85857;[1];[NP87, NP85]
85858;[3];[NP46]
85859;[0, 2, 5];[NP68, NP83, NP70]
85860;[4, 6];[NP56]
85861;[4];[NP79]
85862;[4, 6];[NP56, NP63]
85863;[4, 6];[NP63]
85864;[1, 6];[NP76, NP89, NP63]
85865;[0, 2, 5];[NP83, NP51, NP70]
85866;[0, 2, 5];[NP83, NP51, NP70]
85867;[0, 2, 5, 6];[NP5]
85868;[6];[0, 2, NP89, NP63]
85869;[3];[3, NP16]
85870;[0, 2, 5];[NP83, NP70]
85871;[0, 3, 5];[NP16]
85872;[4];[NP79, NP56, NP72]
85873;[0, 2, 5, 6];[2, NP5]
85874;[0, 5, 6];[2, NP8]
85875;[0, 2, 5, 6];[NP24, NP5, NP48]
85876;[0, 2, 5];[NP57, NP83, NP51]
85877;[0, 2, 5];[NP48, NP34]
85878;[3];[NP46, NP16]
85879;[1];[NP42, NP12, NP80]
85880;[0, 2, 3, 5];[NP83, NP52]
85881;[0, 2, 3, 5];[NP57, NP83, NP52]
85882;[1];[NP42, NP80]
85883;[3];[3, NP16]
85884;[0, 2, 5];[NP47, 2, NP18]
85885;[0, 2, 5];[NP47, NP41, NP18]
85886;[6];[0, 2, NP89, NP63]
85887;[3];[NP46]
85888;[5, 6];[0, 2, NP89, NP63]
85889;[0, 2, 5];[NP34, NP51]
85890;[0, 2, 5];[NP83, NP51, NP70]
85891;[5, 6];[0, 2, NP89]
85892;[0, 2, 5];[NP34, NP51]
85893;[0, 2, 5];[NP68, NP83, NP70]
85894;[0, 2, 5, 6];[NP5, NP48, NP34]
85895;[3, 6];[3, NP63]
85896;[0, 2, 5];[NP47, NP18]
85897;[0, 2, 5];[NP57, NP83, NP51]
85898;[0, 5, 6];[0, 2, NP5]
85899;[3];[NP50]
85900;[3];[NP46, NP26, NP10]
85901;[1];[NP58, NP76, NP73, NP80]
85902;[4];[3, NP20, NP56, NP61]
85903;[0, 5, 6];[0, 2]
85904;[4, 6];[NP85]
85905;[0, 2, 5];[2, NP8, NP18]
85906;[0, 2, 5];[NP34, NP51]
85907;[0, 2, 3, 5, 6];[NP48]
85908;[0, 2, 5];[NP34, NP83, NP51]
85909;[0, 2, 5];[NP57, NP83]
85910;[0, 3, 5, 6];[NP24, NP48]
85911;[0, 2, 5];[NP57, NP83, NP51]
85912;[0, 2, 5];[NP34, NP51]
85913;[0, 2, 5];[NP47, NP51, NP70]
85914;[0, 2, 5];[NP83, NP51, NP70]
85915;[1];[NP58, NP76]
85916;[0, 2, 5, 6];[NP24, NP48]
85917;[4];[NP56, NP72]
85918;[0, 2, 3, 5];[NP48]
85919;[0, 2, 5];[NP83, NP70]
85920;[4, 6];[NP56]
85921;[1, 6];[0, 2, NP86, NP89]
85922;[6];[0, 2, NP89, NP63]
85923;[0, 2, 5];[NP68, NP83, NP51, NP70]
85924;[3];[NP14, 3, NP16]
85925;[0, 2, 5, 6];[2]
85926;[0, 2, 5, 6];[NP5, NP48, NP34]
85927;[0, 2, 3, 5];[NP48]
85928;[4, 6];[NP85]
85929;[3];[NP50]
85930;[3];[NP46]
85931;[0, 2, 3, 5];[NP48]
85932;[1, 6];[NP76, NP89]
85933;[4];[NP56, NP72]
85934;[0, 2, 3, 5];[NP57, NP83]
85935;[0, 2, 3, 5];[NP83, NP52]
85936;[0, 2, 5];[NP83, NP51, NP70]
85937;[0, 5, 6];[NP24, NP48]
85938;[3];[3, NP16]
85939;[6];[NP76, NP89]
85940;[0, 2, 5, 6];[NP5, NP48]
85941;[0, 2, 3, 5];[NP57, NP48]
85942;[3, 5];[NP48, NP16]
85943;[4, 6];[NP85]
85944;[0, 2, 5];[2, NP18]
85945;[0, 2, 3, 5];[NP83, NP52]
85946;[0, 3];[NP52]
85947;[0, 2, 5];[NP68, NP83, NP51, NP70]
85948;[0, 2, 5];[NP88, NP83, NP70]
85949;[0, 2, 5];[NP68, NP83, NP70]
85950;[0, 2, 5];[NP34, NP51]
85951;[1, 6];[2, NP86, NP89]
85952;[4];[NP56, NP72]
85953;[4, 6];[NP56, NP63]
85954;[4];[NP56, NP72]
85955;[3];[NP53]
85956;[0, 2];[NP88, NP70]
85957;[0, 2];[NP54, NP83]
85958;[0, 5, 6];[NP24, NP63, NP1]
85959;[4, 6];[NP63]
85960;[0, 2, 5];[NP57, NP83, NP51]
85961;[4];[NP79, NP72]
85962;[4];[NP79]
85963;[6];[0, 2, NP63]
85964;[1, 6];[NP76]
85965;[3];[NP14, NP10]
85966;[0, 2, 5];[NP47, NP75, NP8]
85967;[4];[NP79, NP56, NP72]
85968;[6];[0, 2, NP63]
85969;[0, 2];[NP88, NP83, NP70]
85970;[0, 2, 5];[NP48, NP34]
85971;[1];[NP58, NP76, NP73, NP80]
85972;[2];[NP88]
85973;[1, 6];[NP76, NP89]
85974;[1, 6];[NP76, NP89]
85975;[1];[NP58, NP76, NP73, NP80]
85976;[3];[NP46, NP16]
85977;[4];[NP56]
85978;[4];[NP56]
85979;[0, 2, 5];[NP88, NP83, NP70]
85980;[6];[0, 2, NP63]
85981;[3, 5];[NP16]
85982;[1, 6];[NP76, NP89]
85983;[3];[NP46]
85984;[0, 2];[NP88, NP70]
85985;[0, 2, 5];[NP48, NP34]
85986;[0, 2, 3, 5];[NP52]
85987;[3];[NP46, NP50]
85988;[3];[NP46, NP50]
85989;[1];unknwon
85990;[0, 2, 5];[NP83, NP51, NP70]
85991;[4];[NP79, NP72]
85992;[0, 2, 5];[NP83, NP51, NP70]
85993;[0, 2, 3, 5];[NP48]
85994;[1];[NP73, NP80]
85995;[4, 6];[NP63]
85996;[4];[NP56]
85997;[1, 6];[NP86, NP76, NP89]
85998;[0, 2, 5];[NP57, NP83]
85999;[0, 2];[NP54, NP83]
86000;[0, 2, 5];[NP47, NP41, NP18]
86001;[0, 2, 5];[NP34]
86002;[0, 2, 5];[NP34, NP51]
86003;[0, 2, 5];[NP47, NP83, NP51, NP70]
86004;[2];[NP54, NP83]
86005;[1];[NP80]
86006;[0, 2, 5];[NP54, NP83]
86007;[1];[NP58, NP76, NP73, NP80]
86008;[3, 5, 6];[3]
86009;[2];[NP88]
86010;[4];[NP56]
86011;[3];[NP26, NP7, NP66]
86012;[0, 2, 5];[NP83, NP51, NP70]
86013;[0, 2, 5];[NP34, NP51]
86014;[4];[NP43, NP61]
86015;[4, 6];[NP56, NP63]
86016;[6];[0, 2, NP89, NP63]
86017;[4, 6];[NP63]
86018;[0, 5];[2, NP8]
86019;[3];[NP46, NP26]
86020;[4];[NP56]
86021;[4, 6];[NP56, NP63]
86022;[0, 2, 5];[NP57, NP83, NP51]
86023;[4, 6];[0, NP63]
86024;[0, 2, 5];[NP47, NP34, NP51, NP41]
86025;[4, 6];[NP63]
86026;[4];[3, 4, NP56]
86027;[4];[NP56, NP72]
86028;[0, 2];[NP54, NP83]
86029;[0, 2, 3, 5];[NP48, NP52]
86030;[0, 5, 6];[NP24, NP48, NP1]
86031;[0, 2, 5];[NP34, NP83, NP51]
86032;[4, 6];[NP63]
86033;[0, 2, 5];[NP48, NP34, NP51]
86034;[0, 5, 6];[NP24, NP48, NP1]
86035;[3];[NP66]
86036;[0, 2, 3, 5];[NP48]
